90.242;61.213;-21.848
88.334;61.213;-21.262
86.639;61.213;-20.694
84.713;61.213;-19.985
83.051;61.213;-19.325
81.407;61.213;-18.622
79.78;61.213;-17.877
78.173;61.213;-17.091
76.588;61.213;-16.267
75.024;61.213;-15.401
73.683;61.213;-14.619
72.137;61.213;-13.665
70.663;61.213;-12.702
69.36;61.213;-11.809
68.122;61.213;-10.92
66.693;61.213;-9.839
65.292;61.213;-8.724
64.101;61.213;-7.729
62.735;61.213;-6.53
61.591;61.213;-5.481
60.303;61.213;-4.234
59.211;61.213;-3.131
58.062;61.213;-1.922
57.885;61.213;-1.757
57.686;61.213;-1.599
57.473;61.213;-1.458
57.249;61.213;-1.334
57.014;61.213;-1.228
56.77;61.213;-1.142
56.52;61.213;-1.075
56.263;61.213;-1.03
56.003;61.213;-1.005
55.83;61.213;-1
55.706;61.213;-0.969
55.706;61.213;-0.969
55.574;61.213;-0.939
55.511;61.213;-0.939
55.388;61.335;-0.939
55.511;61.458;-0.939
55.643;61.458;-0.969
55.768;61.458;-1
55.903;61.458;-1.003
56.164;61.458;-1.025
56.421;61.458;-1.067
56.673;61.458;-1.131
56.918;61.458;-1.215
57.154;61.458;-1.318
57.381;61.458;-1.439
57.595;61.458;-1.579
57.796;61.458;-1.734
57.983;61.458;-1.905
59.048;61.458;-3.03
60.303;61.458;-4.302
61.42;61.458;-5.381
62.713;61.458;-6.575
63.901;61.458;-7.617
65.269;61.458;-8.766
66.483;61.458;-9.736
67.885;61.458;-10.801
69.356;61.458;-11.866
70.615;61.458;-12.727
72.113;61.458;-13.706
73.434;61.458;-14.522
74.975;61.458;-15.429
76.541;61.458;-16.295
78.127;61.458;-17.122
79.733;61.458;-17.908
81.358;61.458;-18.653
83.001;61.458;-19.357
84.662;61.458;-20.018
86.339;61.458;-20.637
88.031;61.458;-21.213
89.963;61.458;-21.815
91.911;61.458;-22.361
93.875;61.458;-22.85
96.057;61.458;-23.326
98.019;61.458;-23.689
99.005;61.458;-23.851
100.9;61.458;-24.126
102.569;61.458;-24.318
104.268;61.458;-24.481
105.499;61.458;-24.568
107.151;61.458;-24.653
108.658;61.458;-24.697
110.325;61.458;-24.71
111.935;61.458;-24.684
113.627;61.458;-24.617
115.437;61.458;-24.505
116.981;61.458;-24.365
118.809;61.458;-24.163
120.605;61.458;-23.91
121.875;61.458;-23.708
123.916;61.458;-23.331
125.945;61.458;-22.893
127.96;61.458;-22.395
129.708;61.458;-21.911
131.718;61.458;-21.297
133.435;61.458;-20.717
135.138;61.458;-20.094
136.823;61.458;-19.428
138.516;61.458;-18.709
140.165;61.458;-17.957
141.583;61.458;-17.267
143.193;61.458;-16.438
144.783;61.458;-15.568
146.145;61.458;-14.775
147.691;61.458;-13.831
148.991;61.458;-12.989
150.511;61.458;-11.959
151.791;61.458;-11.04
153.238;61.458;-9.953
154.452;61.458;-8.991
155.865;61.458;-7.819
157.054;61.458;-6.784
158.389;61.458;-5.563
159.506;61.458;-4.489
160.618;61.458;-3.374
161.864;61.458;-2.065
162.123;61.458;-1.804
162.31;61.458;-1.648
162.508;61.458;-1.508
162.715;61.458;-1.385
162.93;61.458;-1.278
163.152;61.458;-1.188
163.379;61.458;-1.116
163.611;61.458;-1.061
163.963;61.458;-1.011
164.232;61.458;-1
164.351;61.458;-0.97
164.483;61.458;-0.939
164.545;61.458;-0.939
164.667;61.58;-0.939
164.545;61.702;-0.939
164.413;61.702;-0.97
164.294;61.702;-1
164.024;61.702;-1.011
163.673;61.702;-1.061
163.441;61.702;-1.116
163.214;61.702;-1.188
162.992;61.702;-1.278
162.777;61.702;-1.385
162.57;61.702;-1.508
162.372;61.702;-1.648
162.185;61.702;-1.804
161.926;61.702;-2.065
160.864;61.702;-3.193
159.571;61.702;-4.491
158.454;61.702;-5.565
157.1;61.702;-6.805
155.913;61.702;-7.841
154.702;61.702;-8.851
153.287;61.702;-9.974
152.05;61.702;-10.909
150.561;61.702;-11.979
149.282;61.702;-12.855
147.765;61.702;-13.838
146.221;61.702;-14.784
144.859;61.702;-15.578
143.294;61.702;-16.436
141.662;61.702;-17.279
140.244;61.702;-17.971
138.596;61.702;-18.724
136.929;61.702;-19.435
135.22;61.702;-20.113
133.518;61.702;-20.737
131.801;61.702;-21.318
130.07;61.702;-21.855
128.045;61.702;-22.42
126.031;61.702;-22.92
124.003;61.702;-23.361
121.936;61.702;-23.746
120.145;61.702;-24.026
119.104;61.702;-24.172
117.303;61.702;-24.379
115.995;61.702;-24.506
114.159;61.702;-24.634
112.584;61.702;-24.71
110.978;61.702;-24.751
109.329;61.702;-24.755
107.752;61.702;-24.721
106.17;61.702;-24.653
104.52;61.702;-24.546
103.317;61.702;-24.442
101.386;61.702;-24.231
100.449;61.702;-24.112
98.502;61.702;-23.818
97.286;61.702;-23.605
95.816;61.702;-23.324
93.866;61.702;-22.896
91.7;61.702;-22.352
89.752;61.702;-21.8
88.097;61.702;-21.285
86.157;61.702;-20.621
84.531;61.702;-20.017
82.871;61.702;-19.353
81.229;61.702;-18.646
79.605;61.702;-17.899
77.976;61.702;-17.098
76.391;61.702;-16.266
75.056;61.702;-15.529
73.49;61.702;-14.612
71.969;61.702;-13.668
70.496;61.702;-12.704
69.217;61.702;-11.823
67.959;61.702;-10.917
66.531;61.702;-9.833
65.134;61.702;-8.713
63.943;61.702;-7.718
62.599;61.702;-6.534
61.458;61.702;-5.481
60.171;61.702;-4.235
59.078;61.702;-3.131
57.943;61.702;-1.927
57.757;61.702;-1.753
57.558;61.702;-1.596
57.345;61.702;-1.455
57.121;61.702;-1.332
56.886;61.702;-1.226
56.642;61.702;-1.14
56.391;61.702;-1.074
56.134;61.702;-1.029
55.874;61.702;-1.004
55.707;61.702;-1
55.582;61.702;-0.969
55.582;61.702;-0.969
55.45;61.702;-0.939
55.387;61.702;-0.939
55.264;61.825;-0.939
55.387;61.947;-0.939
55.519;61.947;-0.969
55.645;61.947;-1
55.773;61.947;-1.003
56.031;61.947;-1.023
56.288;61.947;-1.065
56.54;61.947;-1.128
56.785;61.947;-1.211
57.022;61.947;-1.313
57.248;61.947;-1.434
57.463;61.947;-1.572
57.664;61.947;-1.727
57.851;61.947;-1.897
58.986;61.947;-3.099
60.076;61.947;-4.207
61.34;61.947;-5.432
62.501;61.947;-6.505
63.839;61.947;-7.689
65.029;61.947;-8.687
66.402;61.947;-9.788
67.846;61.947;-10.891
69.104;61.947;-11.798
70.577;61.947;-12.815
71.854;61.947;-13.648
73.396;61.947;-14.609
74.735;61.947;-15.395
76.295;61.947;-16.267
77.903;61.947;-17.111
79.507;61.947;-17.902
81.13;61.947;-18.652
82.771;61.947;-19.36
84.43;61.947;-20.027
86.105;61.947;-20.651
87.769;61.947;-21.225
89.726;61.947;-21.841
91.647;61.947;-22.386
93.609;61.947;-22.883
95.558;61.947;-23.317
97.028;61.947;-23.604
98.243;61.947;-23.821
100.189;61.947;-24.123
101.882;61.947;-24.335
103.58;61.947;-24.514
105.254;61.947;-24.643
106.904;61.947;-24.736
108.39;61.947;-24.787
109.942;61.947;-24.806
111.541;61.947;-24.789
113.108;61.947;-24.735
114.656;61.947;-24.649
116.464;61.947;-24.51
117.771;61.947;-24.375
119.571;61.947;-24.156
121.13;61.947;-23.922
122.4;61.947;-23.71
124.438;61.947;-23.318
126.437;61.947;-22.872
128.169;61.947;-22.434
130.192;61.947;-21.866
131.923;61.947;-21.326
133.639;61.947;-20.742
135.314;61.947;-20.125
136.997;61.947;-19.455
138.663;61.947;-18.743
140.286;61.947;-18
141.678;61.947;-17.322
143.313;61.947;-16.478
144.9;61.947;-15.606
146.262;61.947;-14.814
147.827;61.947;-13.853
149.127;61.947;-13.011
150.625;61.947;-11.989
152.118;61.947;-10.918
153.374;61.947;-9.963
154.586;61.947;-9
155.999;61.947;-7.829
157.164;61.947;-6.807
158.325;61.947;-5.746
159.635;61.947;-4.493
160.745;61.947;-3.377
161.988;61.947;-2.065
162.247;61.947;-1.804
162.434;61.947;-1.648
162.632;61.947;-1.508
162.839;61.947;-1.385
163.054;61.947;-1.278
163.276;61.947;-1.188
163.503;61.947;-1.116
163.735;61.947;-1.061
164.086;61.947;-1.011
164.355;61.947;-1
164.475;61.947;-0.97
164.607;61.947;-0.939
164.664;61.947;-0.939
164.787;62.07;-0.939
164.664;62.192;-0.939
164.532;62.192;-0.97
164.532;62.192;-0.97
164.413;62.192;-1
164.144;62.192;-1.011
163.909;62.192;-1.041
163.676;62.192;-1.087
163.446;62.192;-1.152
163.221;62.192;-1.233
163.003;62.192;-1.332
162.791;62.192;-1.448
162.589;62.192;-1.58
162.396;62.192;-1.728
162.152;62.192;-1.956
160.803;62.192;-3.38
159.695;62.192;-4.497
158.58;62.192;-5.572
157.225;62.192;-6.812
156.061;62.192;-7.833
154.853;62.192;-8.846
153.438;62.192;-9.97
152.182;62.192;-10.924
150.691;62.192;-11.998
149.193;62.192;-13.019
147.873;62.192;-13.877
146.305;62.192;-14.839
144.967;62.192;-15.619
143.381;62.192;-16.492
142.007;62.192;-17.208
140.38;62.192;-18.005
138.733;62.192;-18.761
137.069;62.192;-19.474
135.63;62.192;-20.053
133.712;62.192;-20.763
131.997;62.192;-21.348
130.267;62.192;-21.889
128.524;62.192;-22.387
126.512;62.192;-22.899
124.487;62.192;-23.353
122.476;62.192;-23.743
120.454;62.192;-24.073
119.439;62.192;-24.217
117.666;62.192;-24.432
116.62;62.192;-24.539
114.813;62.192;-24.683
113.238;62.192;-24.775
111.783;62.192;-24.828
110.174;62.192;-24.849
108.525;62.192;-24.835
107.144;62.192;-24.793
105.467;62.192;-24.702
103.766;62.192;-24.573
102.564;62.192;-24.458
100.662;62.192;-24.23
99.699;62.192;-24.096
97.755;62.192;-23.784
95.847;62.192;-23.42
94.896;62.192;-23.219
93.18;62.192;-22.824
91.247;62.192;-22.322
89.529;62.192;-21.828
87.626;62.192;-21.223
85.936;62.192;-20.638
84.262;62.192;-20.01
82.58;62.192;-19.329
80.915;62.192;-18.604
79.269;62.192;-17.837
77.693;62.192;-17.053
76.319;62.192;-16.332
74.756;62.192;-15.461
73.215;62.192;-14.55
71.897;62.192;-13.732
70.401;62.192;-12.748
68.954;62.192;-11.747
67.698;62.192;-10.833
66.279;62.192;-9.748
65.045;62.192;-8.761
63.878;62.192;-7.781
62.532;62.192;-6.595
61.221;62.192;-5.381
60.105;62.192;-4.3
58.85;62.192;-3.02
57.805;62.192;-1.913
57.62;62.192;-1.742
57.419;62.192;-1.585
57.205;62.192;-1.445
56.979;62.192;-1.323
56.743;62.192;-1.219
56.499;62.192;-1.134
56.247;62.192;-1.07
55.99;62.192;-1.026
55.729;62.192;-1.003
55.587;62.192;-1
55.462;62.192;-0.969
55.33;62.192;-0.939
55.277;62.192;-0.939
55.154;62.315;-0.939
55.277;62.437;-0.939
55.409;62.437;-0.969
55.409;62.437;-0.97
55.532;62.437;-1
55.714;62.437;-1.005
55.974;62.437;-1.031
56.23;62.437;-1.078
56.481;62.437;-1.146
56.724;62.437;-1.235
56.958;62.437;-1.342
57.182;62.437;-1.468
57.393;62.437;-1.612
57.591;62.437;-1.771
57.775;62.437;-1.944
58.82;62.437;-3.052
60.075;62.437;-4.331
61.189;62.437;-5.412
62.329;62.437;-6.469
63.647;62.437;-7.637
65.036;62.437;-8.809
66.226;62.437;-9.763
67.669;62.437;-10.867
68.924;62.437;-11.78
70.396;62.437;-12.799
71.916;62.437;-13.796
73.211;62.437;-14.6
74.752;62.437;-15.51
76.107;62.437;-16.265
77.663;62.437;-17.088
79.265;62.437;-17.884
80.886;62.437;-18.639
82.525;62.437;-19.353
84.181;62.437;-20.025
85.854;62.437;-20.655
87.517;62.437;-21.234
89.472;62.437;-21.858
91.418;62.437;-22.415
93.351;62.437;-22.911
95.299;62.437;-23.353
97.49;62.437;-23.782
99.2;62.437;-24.064
100.161;62.437;-24.206
102.088;62.437;-24.45
103.262;62.437;-24.571
104.936;62.437;-24.71
106.639;62.437;-24.815
108.39;62.437;-24.874
110;62.437;-24.891
111.696;62.437;-24.872
113.403;62.437;-24.813
114.715;62.437;-24.735
116.523;62.437;-24.591
117.83;62.437;-24.46
119.629;62.437;-24.235
120.67;62.437;-24.085
122.691;62.437;-23.749
124.727;62.437;-23.348
126.778;62.437;-22.881
128.533;62.437;-22.428
130.528;62.437;-21.858
132.257;62.437;-21.31
133.996;62.437;-20.71
135.694;62.437;-20.074
137.131;62.437;-19.495
138.797;62.437;-18.78
140.443;62.437;-18.024
142.069;62.437;-17.226
143.675;62.437;-16.386
145.03;62.437;-15.634
146.593;62.437;-14.719
147.933;62.437;-13.89
149.473;62.437;-12.887
150.751;62.437;-12.01
152.027;62.437;-11.089
153.496;62.437;-9.981
154.912;62.437;-8.853
156.12;62.437;-7.839
157.285;62.437;-6.818
158.638;62.437;-5.578
159.752;62.437;-4.501
160.86;62.437;-3.383
162.209;62.437;-1.961
162.453;62.437;-1.732
162.645;62.437;-1.584
162.847;62.437;-1.451
163.058;62.437;-1.334
163.276;62.437;-1.234
163.501;62.437;-1.152
163.731;62.437;-1.088
163.964;62.437;-1.041
164.199;62.437;-1.011
164.468;62.437;-1
164.587;62.437;-0.97
164.719;62.437;-0.939
164.774;62.437;-0.939
164.896;62.559;-0.939
164.774;62.682;-0.939
164.642;62.682;-0.97
164.523;62.682;-1
164.254;62.682;-1.011
164.018;62.682;-1.041
163.785;62.682;-1.088
163.556;62.682;-1.152
163.331;62.682;-1.234
163.113;62.682;-1.334
162.902;62.682;-1.451
162.7;62.682;-1.584
162.508;62.682;-1.734
162.265;62.682;-1.963
161.098;62.682;-3.203
159.81;62.682;-4.504
158.696;62.682;-5.581
157.345;62.682;-6.823
156.181;62.682;-7.844
154.973;62.682;-8.858
153.537;62.682;-10.004
152.282;62.682;-10.957
150.793;62.682;-12.032
149.495;62.682;-12.925
148.175;62.682;-13.788
146.613;62.682;-14.757
145.05;62.682;-15.67
143.673;62.682;-16.435
142.068;62.682;-17.274
140.44;62.682;-18.071
139.034;62.682;-18.723
137.371;62.682;-19.443
135.691;62.682;-20.12
133.993;62.682;-20.755
132.281;62.682;-21.346
130.528;62.682;-21.901
128.812;62.682;-22.398
126.803;62.682;-22.918
125.01;62.682;-23.332
122.975;62.682;-23.74
120.956;62.682;-24.084
119.942;62.682;-24.234
117.91;62.682;-24.496
116.079;62.682;-24.673
114.506;62.682;-24.794
112.931;62.682;-24.874
111.33;62.682;-24.921
109.732;62.682;-24.933
108.123;62.682;-24.909
106.434;62.682;-24.846
105.229;62.682;-24.776
103.528;62.682;-24.638
102.091;62.682;-24.496
100.165;62.682;-24.249
99.203;62.682;-24.11
97.288;62.682;-23.788
95.303;62.682;-23.396
93.841;62.682;-23.068
92.843;62.682;-22.831
91.115;62.682;-22.378
89.172;62.682;-21.81
87.496;62.682;-21.273
85.587;62.682;-20.602
83.917;62.682;-19.966
82.264;62.682;-19.288
80.628;62.682;-18.568
79.222;62.682;-17.912
77.621;62.682;-17.115
76.04;62.682;-16.278
74.506;62.682;-15.415
73.146;62.682;-14.612
71.607;62.682;-13.646
70.31;62.682;-12.794
68.84;62.682;-11.771
67.585;62.682;-10.858
66.164;62.682;-9.769
64.954;62.682;-8.797
63.565;62.682;-7.624
62.401;62.682;-6.596
61.093;62.682;-5.378
59.979;62.682;-4.295
58.724;62.682;-3.015
57.68;62.682;-1.907
57.494;62.682;-1.736
57.294;62.682;-1.58
57.08;62.682;-1.44
56.854;62.682;-1.318
56.618;62.682;-1.214
56.373;62.682;-1.13
56.121;62.682;-1.066
55.864;62.682;-1.024
55.603;62.682;-1.002
55.477;62.682;-1
55.351;62.682;-0.969
55.219;62.682;-0.939
55.167;62.682;-0.939
55.044;62.804;-0.939
55.167;62.927;-0.939
55.299;62.927;-0.969
55.299;62.927;-0.97
55.422;62.927;-1
55.6;62.927;-1.005
55.86;62.927;-1.031
56.117;62.927;-1.077
56.367;62.927;-1.145
56.611;62.927;-1.233
56.845;62.927;-1.34
57.069;62.927;-1.466
57.28;62.927;-1.609
57.478;62.927;-1.769
57.66;62.927;-1.943
58.72;62.927;-3.074
59.828;62.927;-4.203
61.088;62.927;-5.432
62.246;62.927;-6.508
63.561;62.927;-7.678
64.769;62.927;-8.697
66.159;62.927;-9.819
67.579;62.927;-10.909
68.834;62.927;-11.82
70.131;62.927;-12.721
71.599;62.927;-13.692
73.138;62.927;-14.656
74.45;62.927;-15.433
76.033;62.927;-16.323
77.404;62.927;-17.049
78.978;62.927;-17.839
80.597;62.927;-18.601
82.234;62.927;-19.322
83.888;62.927;-20.001
85.559;62.927;-20.638
87.22;62.927;-21.223
89.173;62.927;-21.856
91.09;62.927;-22.414
92.996;62.927;-22.912
94.993;62.927;-23.374
96.977;62.927;-23.774
98.917;62.927;-24.108
100.166;62.927;-24.291
101.858;62.927;-24.511
103.502;62.927;-24.677
105.203;62.927;-24.818
106.907;62.927;-24.909
108.39;62.927;-24.957
110;62.927;-24.976
111.672;62.927;-24.956
113.267;62.927;-24.901
114.842;62.927;-24.815
116.152;62.927;-24.709
117.956;62.927;-24.531
119.234;62.927;-24.373
121.028;62.927;-24.117
123.074;62.927;-23.765
125.109;62.927;-23.353
127.13;62.927;-22.882
128.858;62.927;-22.427
130.799;62.927;-21.864
132.525;62.927;-21.31
134.237;62.927;-20.713
135.712;62.927;-20.157
137.419;62.927;-19.468
139.105;62.927;-18.737
140.773;62.927;-17.962
142.185;62.927;-17.261
143.789;62.927;-16.42
145.166;62.927;-15.653
146.705;62.927;-14.751
148.263;62.927;-13.783
149.559;62.927;-12.932
150.857;62.927;-12.038
152.346;62.927;-10.964
153.577;62.927;-10.024
154.808;62.927;-9.043
156.221;62.927;-7.866
157.403;62.927;-6.826
158.754;62.927;-5.583
159.868;62.927;-4.506
161.156;62.927;-3.206
162.32;62.927;-1.963
162.563;62.927;-1.734
162.755;62.927;-1.584
162.957;62.927;-1.451
163.168;62.927;-1.334
163.386;62.927;-1.234
163.611;62.927;-1.152
163.84;62.927;-1.088
164.073;62.927;-1.041
164.309;62.927;-1.011
164.578;62.927;-1
164.697;62.927;-0.97
164.829;62.927;-0.939
164.884;62.927;-0.939
165.006;63.049;-0.939
164.884;63.172;-0.939
164.752;63.172;-0.97
164.633;63.172;-1
164.363;63.172;-1.011
164.128;63.172;-1.041
163.895;63.172;-1.088
163.666;63.172;-1.152
163.441;63.172;-1.234
163.223;63.172;-1.334
163.012;63.172;-1.451
162.81;63.172;-1.584
162.618;63.172;-1.734
162.375;63.172;-1.963
161.211;63.172;-3.207
159.926;63.172;-4.509
158.812;63.172;-5.586
157.461;63.172;-6.828
156.28;63.172;-7.869
155.094;63.172;-8.867
153.658;63.172;-10.013
152.427;63.172;-10.953
150.94;63.172;-12.03
149.643;63.172;-12.924
148.129;63.172;-13.916
146.79;63.172;-14.747
145.23;63.172;-15.665
143.853;63.172;-16.432
142.25;63.172;-17.274
140.838;63.172;-17.976
139.171;63.172;-18.751
137.486;63.172;-19.484
136.026;63.172;-20.08
134.306;63.172;-20.731
132.596;63.172;-21.33
130.87;63.172;-21.884
129.157;63.172;-22.389
127.176;63.172;-22.912
125.412;63.172;-23.329
123.379;63.172;-23.749
121.335;63.172;-24.109
119.802;63.172;-24.337
118.553;63.172;-24.504
116.75;63.172;-24.695
115.178;63.172;-24.831
113.341;63.172;-24.938
111.645;63.172;-24.998
110;63.172;-25.018
108.39;63.172;-24.999
106.671;63.172;-24.939
104.995;63.172;-24.843
103.818;63.172;-24.749
101.885;63.172;-24.554
100.895;63.172;-24.432
98.945;63.172;-24.155
96.745;63.172;-23.773
94.558;63.172;-23.322
92.59;63.172;-22.853
90.635;63.172;-22.328
88.921;63.172;-21.82
87.272;63.172;-21.286
85.587;63.172;-20.693
83.915;63.172;-20.057
82.043;63.172;-19.284
80.623;63.172;-18.659
79.005;63.172;-17.899
77.382;63.172;-17.085
75.829;63.172;-16.257
74.476;63.172;-15.497
72.939;63.172;-14.581
71.623;63.172;-13.759
70.131;63.172;-12.771
68.665;63.172;-11.75
67.412;63.172;-10.832
65.993;63.172;-9.739
64.783;63.172;-8.765
63.618;63.172;-7.783
62.256;63.172;-6.574
60.948;63.172;-5.355
59.835;63.172;-4.271
58.606;63.172;-3.011
57.636;63.172;-1.975
57.452;63.172;-1.795
57.257;63.172;-1.633
57.048;63.172;-1.488
56.826;63.172;-1.359
56.594;63.172;-1.249
56.352;63.172;-1.158
56.103;63.172;-1.087
55.847;63.172;-1.037
55.588;63.172;-1.008
55.368;63.172;-1
55.246;63.172;-0.97
55.246;63.172;-0.969
55.114;63.172;-0.939
55.056;63.172;-0.939
54.934;63.294;-0.939
55.056;63.416;-0.939
55.188;63.416;-0.969
55.313;63.416;-1
55.471;63.416;-1.004
55.732;63.416;-1.028
55.988;63.416;-1.073
56.239;63.416;-1.139
56.483;63.416;-1.226
56.718;63.416;-1.332
56.942;63.416;-1.456
57.154;63.416;-1.597
57.352;63.416;-1.755
57.538;63.416;-1.93
58.669;63.416;-3.137
59.737;63.416;-4.228
61.017;63.416;-5.481
62.155;63.416;-6.537
63.337;63.416;-7.588
64.678;63.416;-8.729
65.886;63.416;-9.707
67.28;63.416;-10.783
68.723;63.416;-11.842
69.975;63.416;-12.714
71.467;63.416;-13.704
72.781;63.416;-14.532
74.292;63.416;-15.435
75.85;63.416;-16.316
77.452;63.416;-17.168
78.815;63.416;-17.85
80.432;63.416;-18.616
82.067;63.416;-19.34
83.744;63.416;-20.033
85.413;63.416;-20.672
87.098;63.416;-21.269
88.797;63.416;-21.823
90.458;63.416;-22.32
92.386;63.416;-22.843
94.327;63.416;-23.311
96.486;63.416;-23.765
98.685;63.416;-24.155
100.868;63.416;-24.471
102.093;63.416;-24.616
103.791;63.416;-24.789
105.23;63.416;-24.898
106.907;63.416;-24.99
108.39;63.416;-25.041
109.838;63.416;-25.06
111.447;63.416;-25.044
113.042;63.416;-24.992
114.617;63.416;-24.907
116.19;63.416;-24.79
118.021;63.416;-24.603
119.298;63.416;-24.448
121.378;63.416;-24.145
123.449;63.416;-23.777
125.455;63.416;-23.36
127.474;63.416;-22.88
129.225;63.416;-22.41
130.938;63.416;-21.905
132.663;63.416;-21.349
134.373;63.416;-20.749
136.092;63.416;-20.097
137.794;63.416;-19.4
139.237;63.416;-18.766
140.903;63.416;-17.988
142.314;63.416;-17.287
143.94;63.416;-16.43
145.316;63.416;-15.661
146.876;63.416;-14.743
148.19;63.416;-13.923
149.704;63.416;-12.932
151;63.416;-12.038
152.486;63.416;-10.959
153.718;63.416;-10.019
154.947;63.416;-9.037
156.336;63.416;-7.872
157.518;63.416;-6.832
158.869;63.416;-5.589
160;63.416;-4.492
161.266;63.416;-3.206
162.43;63.416;-1.963
162.673;63.416;-1.734
162.865;63.416;-1.584
163.067;63.416;-1.451
163.278;63.416;-1.334
163.496;63.416;-1.234
163.721;63.416;-1.152
163.95;63.416;-1.088
164.183;63.416;-1.041
164.418;63.416;-1.011
164.687;63.416;-1
164.807;63.416;-0.97
164.939;63.416;-0.939
164.989;63.416;-0.939
165.111;63.539;-0.939
164.989;63.661;-0.939
164.857;63.661;-0.97
164.857;63.661;-0.97
164.738;63.661;-1
164.469;63.661;-1.012
164.234;63.661;-1.041
163.915;63.661;-1.111
163.659;63.661;-1.192
163.438;63.661;-1.283
163.223;63.661;-1.392
163.017;63.661;-1.517
162.82;63.661;-1.658
162.634;63.661;-1.816
162.377;63.661;-2.078
161.317;63.661;-3.209
160.047;63.661;-4.499
158.917;63.661;-5.597
157.588;63.661;-6.823
156.406;63.661;-7.864
155.222;63.661;-8.864
153.789;63.661;-10.014
152.559;63.661;-10.955
151.073;63.661;-12.034
149.8;63.661;-12.917
148.286;63.661;-13.909
146.973;63.661;-14.73
145.414;63.661;-15.651
144.039;63.661;-16.422
142.414;63.661;-17.28
141.004;63.661;-17.984
139.339;63.661;-18.764
137.653;63.661;-19.5
136.22;63.661;-20.089
134.527;63.661;-20.735
132.818;63.661;-21.339
131.069;63.661;-21.906
129.331;63.661;-22.422
127.555;63.661;-22.899
125.537;63.661;-23.381
123.789;63.661;-23.751
121.721;63.661;-24.127
119.695;63.661;-24.434
118.653;63.661;-24.569
116.824;63.661;-24.771
115.777;63.661;-24.863
113.941;63.661;-24.988
112.229;63.661;-25.065
110.753;63.661;-25.097
109.061;63.661;-25.095
107.645;63.661;-25.06
105.987;63.661;-24.983
104.311;63.661;-24.87
103.343;63.661;-24.788
101.386;63.661;-24.574
100.422;63.661;-24.451
98.474;63.661;-24.16
96.277;63.661;-23.764
94.35;63.661;-23.357
92.356;63.661;-22.877
90.403;63.661;-22.346
88.691;63.661;-21.832
86.993;63.661;-21.275
85.31;63.661;-20.676
83.641;63.661;-20.034
81.99;63.661;-19.35
80.355;63.661;-18.624
78.715;63.661;-17.846
77.144;63.661;-17.05
75.774;63.661;-16.32
74.194;63.661;-15.424
72.884;63.661;-14.643
71.371;63.661;-13.689
70.076;63.661;-12.834
68.588;63.661;-11.792
67.17;63.661;-10.749
65.94;63.661;-9.801
64.553;63.661;-8.674
63.368;63.661;-7.669
62.033;63.661;-6.48
60.897;63.661;-5.419
59.786;63.661;-4.334
58.535;63.661;-3.052
57.493;63.661;-1.941
57.311;63.661;-1.767
57.113;63.661;-1.608
56.901;63.661;-1.465
56.678;63.661;-1.339
56.443;63.661;-1.232
56.2;63.661;-1.144
55.949;63.661;-1.077
55.693;63.661;-1.03
55.432;63.661;-1.005
55.262;63.661;-1
55.138;63.661;-0.969
55.138;63.661;-0.969
55.006;63.661;-0.939
54.954;63.661;-0.939
54.832;63.784;-0.939
54.954;63.906;-0.939
55.086;63.906;-0.969
55.214;63.906;-1
55.294;63.906;-1.001
55.555;63.906;-1.019
55.813;63.906;-1.058
56.066;63.906;-1.119
56.312;63.906;-1.2
56.549;63.906;-1.301
56.776;63.906;-1.421
56.992;63.906;-1.559
57.217;63.906;-1.733
57.462;63.906;-1.965
58.442;63.906;-3.01
59.67;63.906;-4.271
60.8;63.906;-5.377
62.085;63.906;-6.58
63.245;63.906;-7.614
64.586;63.906;-8.754
65.814;63.906;-9.748
67.226;63.906;-10.843
68.478;63.906;-11.761
69.944;63.906;-12.788
71.237;63.906;-13.648
72.725;63.906;-14.589
74.259;63.906;-15.509
75.61;63.906;-16.272
77.187;63.906;-17.118
78.783;63.906;-17.924
80.401;63.906;-18.689
81.794;63.906;-19.307
83.445;63.906;-19.996
85.112;63.906;-20.643
86.795;63.906;-21.247
88.492;63.906;-21.809
90.177;63.906;-22.32
92.129;63.906;-22.858
94.095;63.906;-23.339
96.074;63.906;-23.763
98.244;63.906;-24.161
100.191;63.906;-24.458
101.649;63.906;-24.643
103.346;63.906;-24.827
105.256;63.906;-24.977
106.905;63.906;-25.071
108.39;63.906;-25.12
110;63.906;-25.137
111.567;63.906;-25.121
113.032;63.906;-25.074
114.606;63.906;-24.986
116.414;63.906;-24.848
117.46;63.906;-24.744
119.522;63.906;-24.5
121.808;63.906;-24.153
123.85;63.906;-23.778
125.88;63.906;-23.344
127.668;63.906;-22.91
129.417;63.906;-22.436
131.154;63.906;-21.92
132.877;63.906;-21.359
134.585;63.906;-20.754
136.277;63.906;-20.107
137.952;63.906;-19.417
139.37;63.906;-18.791
141.01;63.906;-18.023
142.654;63.906;-17.202
144.022;63.906;-16.474
145.626;63.906;-15.576
146.98;63.906;-14.769
148.516;63.906;-13.81
149.831;63.906;-12.94
151.32;63.906;-11.908
152.593;63.906;-10.978
153.843;63.906;-10.019
155.071;63.906;-9.035
156.46;63.906;-7.87
157.64;63.906;-6.829
158.968;63.906;-5.6
160.098;63.906;-4.502
161.368;63.906;-3.213
162.512;63.906;-1.993
162.73;63.906;-1.78
162.965;63.906;-1.59
163.167;63.906;-1.455
